keypoints_count,keypoints_mean_x,keypoints_mean_y,keypoints_std_x,keypoints_std_y,keypoints_response_mean,lbp_mean,lbp_std,lbp_uniformity,lbp_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,canny_edge_density,canny_edge_mean,canny_edge_std,sobel_mean,sobel_std,sobel_max,laplacian_var,laplacian_mean,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_range,intensity_skewness,intensity_kurtosis,hist_entropy,hist_uniformity,bone_area_ratio,num_components,opening_area_ratio,closing_area_ratio,hough_lines_count,texture_regularity,texture_mean_local_std,label,image_path
21,142.14285714285714,42.38095238095238,30.07812955539324,54.29502844072084,149.04761904761904,6.225027901785714,2.0923465157909216,0.24750225268817005,2.496361795277959,54.5098680383402,1.243151048324799,0.722197129612633,0.13728337226684675,0.8821931830557019,2.186358200425698,5.794053202851622,6.887725519176901,6.985239299965892,-6.999999999998648,6.999996776923805,6.999999999848374,0.009088010204081632,2.3174426020408165,24.19870499234731,11.25496332845011,40.149496266768324,908.4690418500787,319.83642386476583,2.8849051339285716,21.227499202806122,15.226527509553916,0,249,249,2.422024069059912,32.78645493697652,2.4023038536313166,0.22741901233968523,0.6814014668367347,12,0.6686065051020408,0.6862444196428571,7,7.901178541221956,4.747277113052592,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_647_png.rf.eec67bdeb396d8d6efd1e6b13f27b1fe.jpg
25,91.36,83.64,71.55522622422488,78.31417751595174,67.88,7.093152104591836,1.845638555556599,0.5313089331780879,1.6479464449219436,24.871329233912586,0.6574680976248551,0.851434975957058,0.6530471130266617,0.9233341215808368,1.8132104339678947,3.755447277670227,5.806225471150201,5.918976543069,6.999993905059781,6.940687068515725,6.999999725993927,0.007114955357142857,1.8143136160714286,21.432644218592166,6.170657086630305,30.70473143626729,1044.9775117197498,149.99992259032325,1.7111567283163265,6.995914381377551,12.71220871318865,0,255,255,3.497055007232319,41.06377095207401,1.4851933611022243,0.5358820283257518,0.23997528698979592,5,0.23614875637755103,0.24220742984693877,3,6.338427669449896,3.2885267872662496,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_649_png.rf.70db9833fcb05182736a8736856ecc32.jpg
46,99.41304347826087,88.30434782608695,70.48576053759601,69.5006629825173,50.54347826086956,6.97785794005102,1.9660016864099914,0.4945025382445237,1.7741371967544515,41.383069114064,0.9754056943993854,0.8136212512590554,0.6338502560820808,0.9417898600568908,2.0061720745958946,4.136479822013159,6.423535301616494,6.508981571530612,6.9999997805288015,6.99230196264016,6.999999991850538,0.009088010204081632,2.3174426020408165,24.19870499234731,8.935630896154091,37.13939936484668,1069.1688360591138,255.09779561553978,2.5651905293367347,11.207987882653061,18.830682826753574,0,254,254,2.1663066255974157,15.026956525433656,1.7599843494893743,0.4928435461047704,0.2611806441326531,15,0.2583107461734694,0.2626953125,4,8.066434634824288,4.799728005334051,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_649_png.rf.b9eaa778dc6d38d51370bbe4312af2c0.jpg
108,119.04629629629629,96.8425925925926,61.644347952028234,62.64141956509539,26.14814814814815,6.894351881377551,2.030553056079044,0.4757134168638486,1.8241852855580118,44.530253572579795,1.2960494541127778,0.7858943318325385,0.6213206607190555,0.9719514329552927,2.2030165623008595,4.526484496961726,6.8227989226602705,6.861102694902395,6.999999992870413,6.99911323850051,6.999999999796575,0.0284000318877551,7.242008131377551,42.3587699505821,12.52475199305805,42.76465941086979,1104.7072010265888,265.6723839991394,3.196189413265306,17.853615274234695,28.139301141603138,0,255,255,1.3204519581297944,4.238153953307981,1.9651390957006716,0.47057824649011526,0.2817283163265306,28,0.27794164540816324,0.28286431760204084,22,9.914137072078196,6.732008628730538,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_649_png.rf.ff410d76d9f94a208a3ebc0330bb4ab7.jpg
46,124.76086956521739,148.08695652173913,51.24628715399725,59.58546149164259,34.130434782608695,5.59781568877551,2.639800962021682,0.14062454719280862,3.0396867353507484,32.79380927663871,2.8983845119119485,0.447704961275317,0.08502155198218198,0.9963035943503216,2.9195922010005333,6.930442850818661,6.9999929888059045,6.999971796745602,7.0,-6.999999996284428,-7.0,0.027543048469387755,7.023477359693878,41.73317017073836,24.52778653044146,40.56287946470411,451.0277153346566,87.96215102812589,5.159398915816326,66.8418965242347,66.57912697818612,0,205,205,0.4683436690428065,1.5448082191980272,3.406881587862057,0.15540776616121538,0.44447544642857145,1,0.44423628826530615,0.44447544642857145,20,14.88120856505945,12.8259570838251,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_64_png.rf.067e38dc79f379f7a0d1ffd907e8fcbc.jpg
47,125.12765957446808,128.87234042553192,45.04967330331236,51.48625803904216,38.234042553191486,6.56120455994898,2.0569849385826178,0.3373330953156396,2.1797653146061906,24.696864370963485,1.5414663098997632,0.719830327220573,0.41724866441456065,0.994465905890991,2.764246129475247,6.677222059994661,6.999942127709858,6.999914844475695,6.999999999999999,-6.999999978514496,-6.999999999999999,0.023198341836734693,5.915577168367347,38.38591049719629,15.287759349860229,35.4568531022975,526.1976814848199,87.35152264030613,2.57210618622449,38.52353714923469,47.18502878264929,0,172,172,0.8389835377453276,2.1789346844235897,2.7348257394138704,0.30277365160483377,0.2913345025510204,3,0.2888034119897959,0.29185267857142855,13,10.641738044408063,8.66028826610747,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_64_png.rf.7cfe7dc693986acd87bedb69a5eaec9a.jpg
38,129.76315789473685,130.47368421052633,49.338484077648076,52.98248809107901,35.94736842105263,5.966079400510204,2.2490177629428127,0.19097078427354225,2.7417110897805257,24.820225465776087,1.9131510869270092,0.6141499390505271,0.2071754797900269,0.9963641324432809,2.858731026956316,6.838602981625015,6.999981009527952,6.999956159572797,7.0,-6.999999994202265,-7.0,0.01526626275510204,3.8928970025510203,31.265541552610912,19.237896472989522,37.76718431529893,511.941402896855,63.30505535335454,3.0255301339285716,52.38486527423469,58.38079940265362,0,190,190,0.6231151023274782,1.7766598480826334,2.9240089121846675,0.2742762734411351,0.4338926977040816,1,0.43359375,0.4340322066326531,7,13.392229545407337,10.890903389094003,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_64_png.rf.d53f3f45796a928a339d5576f20b94a0.jpg
183,87.57377049180327,138.11475409836066,74.92053181851543,62.59290756466382,31.530054644808743,5.3637794961734695,2.3527121713188675,0.15120682881146863,2.9691693139789206,489.57673694103846,6.316519194750491,0.45056181651918525,0.08412742397710347,0.9439528429094148,2.90527833048371,6.950308566597181,6.999981304061232,6.999997691812858,-7.0,-6.999999999823435,-7.0,0.05229591836734694,13.33545918367347,56.76889659133172,56.747952290852815,144.07020801488855,1053.6033409210509,1557.1497329301212,12.04314811862245,131.79015864158163,66.4590715161538,0,255,255,-0.28277860199386246,2.356737896272885,4.453900074888775,0.0547846016013787,0.4133250956632653,12,0.4091796875,0.4455715880102041,40,24.60063349085706,22.367847243879925,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_654_png.rf.0bfa78609cf7311a172945981a458182.jpg
15,111.66666666666667,72.6,48.72872755253198,56.88913194392523,29.533333333333335,6.29280931122449,2.2830797351731276,0.25497958363118,2.5627382940248418,10.835547574101827,1.1338363528539168,0.685463005117722,0.24101991925202862,0.9926973882558922,2.416388016761172,5.572256786536402,6.966753841360637,6.990633074042124,-6.999999999981962,-6.999990040498723,6.999999999964932,0.007772640306122449,1.9820232780612246,22.393917022951474,10.247106887491586,21.107418312865306,343.42393626536864,38.737074073480095,2.329699457908163,25.83037707270408,27.260073256954488,0,93,93,0.5035194643476835,1.6690171704554095,2.6116447086223644,0.27036251479505424,0.42833227040816324,5,0.42502391581632654,0.4311423788265306,2,5.660950311341068,5.164331050916659,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_654_png.rf.3fb761bc4583f4338069f6f3e9868227.jpg
18,105.44444444444444,98.27777777777777,45.52926070393538,67.73379720605229,32.22222222222222,6.146305006377551,2.3187526427635934,0.22120045443775957,2.683527832361422,14.393846859801819,1.3311049235068602,0.6501779403608825,0.20893628438474782,0.9931507651188277,2.5035093537532833,5.9402873353350465,6.985263680299302,6.9941371068002445,-6.9999999999914175,-6.999995547211632,6.999999999990525,0.008868781887755101,2.261539381377551,23.907697126192517,12.28647418058675,24.660149818523408,372.0483839502599,52.63452956657616,2.721380739795918,33.31776147959184,32.44927286596485,0,104,104,0.3886444579193894,1.5293068840054778,2.83804857640378,0.2362621669608934,0.4486806441326531,5,0.44567123724489793,0.451351243622449,3,6.046090787824385,5.898968045567246,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_654_png.rf.8a5e6b030c43c2e5f9e78c0676006e5a.jpg
208,100.84615384615384,147.82692307692307,71.54870170713325,64.14323549497105,30.322115384615383,5.3305564413265305,2.3047624225289733,0.1524947999362674,2.956772369968129,475.0275158547119,6.085827888046676,0.4597465158399774,0.0687582249914971,0.9428179438462759,2.9130354011266504,6.945177084148534,6.999971164719033,6.999997626111382,-7.0,6.999999999971124,-7.0,0.05072146045918367,12.933972417091837,55.95422525486637,59.609545965311725,149.42872434466432,1014.6733464519505,1573.5938375231526,12.352977519132653,137.4417649872449,64.84737524247919,0,255,255,-0.32300215885079897,2.462269502136275,4.4815387315326465,0.052399364822350414,0.41866629464285715,7,0.41507892219387754,0.45364317602040816,40,23.13566179488439,22.434185100329294,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_654_png.rf.9886f8dd8f6d4e825f78189c6228d784.jpg
116,88.58620689655173,152.85344827586206,64.48229761959496,64.11778685792008,39.9051724137931,5.399154974489796,2.330774987216468,0.157080298013629,2.946425288173279,437.96154220609185,5.511908046074401,0.4548170560307216,0.07608944430149121,0.931196364017444,2.90504825460207,6.935397038136056,6.999983982494284,6.999996115834013,-7.0,-6.999999999815202,-7.0,0.04434390943877551,11.307696906887756,52.493796794653164,51.43830942166627,133.23851526535572,1023.5721762533407,1419.5479942172428,11.051698022959183,151.52702487244898,56.49763964909529,0,255,255,-0.05886862006354709,1.8280158901952335,4.348257074149085,0.06409175988759236,0.4494579081632653,15,0.4447544642857143,0.4858498086734694,37,20.01914844364933,18.308890271215226,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_654_png.rf.add22d185ba6429451c969e837e6925d.jpg
34,100.67647058823529,111.58823529411765,47.79780981213857,70.25086042891903,28.970588235294116,5.983119419642857,2.4488985761067825,0.18804537381022154,2.833033653450028,14.051969644221936,1.6429503040407867,0.5945525943694748,0.16187620440041997,0.9959217048930535,2.6335040182170872,6.564787931070515,6.998032441007675,6.996822960361057,-6.999999999998292,-6.999998980353983,6.9999999999993125,0.011240433673469387,2.866310586734694,26.88295860276022,14.43416480004443,23.972842502723,389.8743387298015,68.18163972534474,3.4787348533163267,51.86246412627551,41.54499541835014,0,134,134,0.22134278964399695,1.3695168848064714,3.1898744178639875,0.19075437368549672,0.4798110650510204,11,0.4755261479591837,0.48311941964285715,1,6.105033229692813,6.3156958190126185,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_654_png.rf.cd7c9d0b4383cbf6032824aa1c89b999.jpg
46,164.80434782608697,137.54347826086956,44.21814479286185,55.85645676029536,23.543478260869566,5.981784119897959,2.4826701275691767,0.16599009306053847,2.9229501116726646,41.219959187728705,2.016599074124788,0.5962389772529376,0.20593711683261545,0.9931934545445167,2.6915451814790723,6.8551445253440475,6.999711683759649,6.992521366963455,6.999999999997512,6.99999867287013,-6.999999999999389,0.01943160076530612,4.955058195153061,35.199250532457036,17.71552164754895,45.66433141184636,801.5310349574744,124.99380260842483,3.875538105867347,53.208127391581634,55.058921926625956,0,198,198,1.1253886920839677,2.6325336862688156,2.861667000752587,0.3063215631475158,0.251773756377551,8,0.24428013392857142,0.25273038903061223,12,10.91574646901741,7.484889348366537,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_6566_png.rf.16507daa16b915397f38556092bb6d08.jpg
34,154.2941176470588,140.76470588235293,54.83211243088505,37.42840917202852,26.0,6.7465720663265305,2.0526172588954883,0.4099491592829394,2.0105505757322977,34.934833965272304,1.317011618149039,0.7622184315898406,0.425754095987548,0.9902654373292763,2.5887625711590734,6.485574962751541,6.995400614598368,6.970360908588753,6.999999999920778,6.999991651394912,6.999999999971731,0.017239317602040817,4.3960259885204085,33.191287751169845,12.642803503929166,40.63850640213972,655.2098900352466,94.6365434725252,2.4720982142857144,27.359654017857142,42.30120723291995,0,167,167,1.4317508256403868,3.455068596933771,2.233313036230573,0.4551772117993802,0.2274792729591837,4,0.22620376275510204,0.2290935905612245,12,7.043760094892176,4.302367685649999,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_6566_png.rf.73e8135c1a106d560fe556c0230d78eb.jpg
41,148.29268292682926,138.73170731707316,47.56676637667953,47.842742595259814,26.853658536585368,6.864277742346939,2.1044253219381037,0.44226998817938035,1.9569215109670643,15.185992386772698,1.2289086087666923,0.7603216157060024,0.600716496206132,0.996056635683428,2.588566811761931,6.636360307121145,6.999501106877921,6.9719648756839465,6.999999999974899,6.9999908493603415,6.99999999999643,0.021504304846938774,5.483597735969388,36.98983074497997,10.749222383178306,27.463603164355973,480.0041666485823,52.450172306745564,2.409797512755102,31.061782525510203,43.93747606697929,1,168,167,1.2847118080610056,3.0164818109481897,2.3877006129648786,0.41776222409960034,0.24890385841836735,7,0.24752869897959184,0.2506776147959184,16,7.434677226882853,4.388133046483841,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_6566_png.rf.c0ed9179b18f9b8e0e9225eddcf916e2.jpg
85,117.38823529411765,83.95294117647059,29.528886801051993,41.266395923632,25.564705882352943,5.808832908163265,2.5033631924075115,0.14693573979863736,2.991017199364634,38.2094990338732,2.5163305427921476,0.5519496441307625,0.1236154556107149,0.9922310145924331,2.7898729779998512,6.718640964498759,6.999905157901895,6.999709747163929,-6.999999999999997,6.999999958310125,-6.999999999999989,0.04241071428571429,10.814732142857142,51.38869783431785,21.510644669362787,39.76095005964595,448.07142287809427,134.2088837454787,4.954121492346939,71.06325733418367,49.63296070204243,0,208,208,0.7419709739741993,2.264816998165066,3.19272991835426,0.17806321588498483,0.4481823979591837,2,0.43887515943877553,0.4523078762755102,31,11.392911446247343,11.183680380113959,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_657_png.rf.4569d39b38177bcfb864c85b11a38e9e.jpg
75,89.44,118.10666666666667,47.212777931403274,56.63604819861248,27.04,5.796835140306122,2.2743638091154503,0.17529562680366417,2.8303873954640277,60.2826469913374,2.545872557834985,0.5853820081258108,0.09822222250289764,0.9888607309222615,2.799601412353129,6.957988158192831,6.99991522854235,6.99946058442888,-6.999999999999995,6.999999963406831,-6.999999999999974,0.042091836734693876,10.733418367346939,51.20366601938742,23.532447776138827,53.02900813065865,729.3202314484358,186.16175373233094,4.805026307397959,83.30353156887755,52.13540935951442,0,179,179,0.11176164763564563,1.5057530949873836,3.7946355838366577,0.10021984413294502,0.4772999043367347,4,0.4747289540816326,0.47871492346938777,40,10.033366071615513,9.97221643343825,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_657_png.rf.56bcd4d265c0fd5e81148a6922aad3c5.jpg
93,112.08602150537635,83.40860215053763,25.632915630912397,37.70577565043392,35.56989247311828,6.68734056122449,2.0579098133383735,0.3695575463066956,2.1046319871657064,33.441570162964126,1.8200752318639952,0.7349882641791312,0.3685859976364453,0.9864408491850196,2.5415299115951053,5.844566815670182,6.999759717891092,6.997799001125574,-6.999999999999772,6.999998364775315,-6.999999999999709,0.02708466198979592,6.906588807397959,41.39419255079153,15.373535340450545,34.75801911273167,432.26149493101974,157.08764155116592,3.6766183035714284,28.440868144132654,35.07638705463085,1,177,176,1.4247014144362395,4.1574599068317655,2.48904869341432,0.3263166452225623,0.18476961096938777,12,0.18313536352040816,0.18544722576530612,16,8.821177553825537,7.90930159030317,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_657_png.rf.7ab50400503bd0faec93cc0b22767821.jpg
30,81.8,112.96666666666667,56.89135845334216,63.510357860395935,28.033333333333335,6.046316964285714,2.2431885603735555,0.214438836805068,2.6723723523011307,15.770820997126295,1.4957092665461476,0.6397895125682886,0.17224726353723868,0.9930524278131406,2.484206673264656,6.179920027711039,6.983443312288879,6.9846019532822625,6.999999999951288,6.999991146361902,-6.9999999999672475,0.015206473214285714,3.877650669642857,31.205203829540142,13.415941142785803,25.95380924989312,398.180863427664,49.68238419028731,2.678631218112245,35.120336415816325,33.70997290081318,0,119,119,0.5106190287035074,1.7630484874919137,2.904576718572324,0.23933845577120758,0.44692681760204084,4,0.4441764987244898,0.4496572066326531,4,5.654953350635834,5.419590670737942,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_657_png.rf.848af89a124da38d80208d712a94b499.jpg
82,109.96341463414635,74.9390243902439,24.261504749922615,31.555737586973652,28.0609756097561,7.031449298469388,1.8572736314652152,0.49599626629118126,1.7137123275861579,18.339891811835344,1.2319654222314254,0.7928035201885792,0.5292400987524938,0.9818755865624295,2.3343386022153387,5.107195712555864,6.998737628836184,6.996467926750921,6.99999999999883,6.999991312560622,6.999999999998727,0.02180325255102041,5.559829400510204,37.24036511860919,10.58914725169444,27.859805253218088,354.13274347340433,79.4676757420862,2.5068757971938775,13.35026705994898,22.452180910174278,0,128,128,2.0825964450112644,6.990019634515804,2.0549290958917066,0.38022795283409494,0.1757015306122449,8,0.1740672831632653,0.17663823341836735,5,7.118780066420785,5.307033897034619,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_657_png.rf.b686a60d5495efe298a2dd41fa2c8a69.jpg
30,86.7,88.93333333333334,50.18575495098185,44.45742032801973,33.166666666666664,5.986686862244898,2.2939353534420444,0.20076481613721026,2.740056995149743,14.33814731200297,1.6066761310589526,0.6236408836186766,0.16168528030382093,0.9947860465331139,2.5401816159198773,6.412607903059178,6.993530650949589,6.991282440490503,6.9999999999896545,6.999996854287131,-6.9999999999886455,0.01522640306122449,3.882732780612245,31.22533018577196,13.89759533492335,23.80687378289892,308.40233462151355,53.495109065181765,2.9165935905612246,42.3193359375,37.09201541607874,0,134,134,0.4377477866450131,1.6588825165096848,3.3528573118495086,0.13963416296900483,0.46303013392857145,4,0.46006058673469385,0.46512276785714285,7,6.161433582447539,5.874722019278608,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_657_png.rf.c66b1723e9df3c9e3046eceaa1a41230.jpg
92,118.26086956521739,71.97826086956522,49.638884995451726,44.09869816201065,21.369565217391305,5.930444834183674,2.432160116328545,0.1892901853135209,2.819988926560582,30.4810847337219,2.0710183794380397,0.5773642783776426,0.18699225278752116,0.9868864956393748,2.6279620461462856,6.736680543402584,6.9993889644114144,6.999898402956365,6.999999999999995,6.999999980700799,6.999999999999997,0.028180803571428572,7.186104910714286,42.19972332189337,18.651198858431556,34.70620830604414,650.5628332451831,138.10302304764778,4.44304049744898,45.03204719387755,34.08456809128893,0,192,192,0.2730886982442161,1.5609234901109459,3.1616668032632544,0.1788459096231763,0.4878627232142857,11,0.47959183673469385,0.49539620535714285,16,9.325295809430884,9.460318828655984,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_6589_png.rf.920ddfcc9128af0d4ebdb4ecf65716f4.jpg
78,120.75641025641026,79.2051282051282,60.9666125311551,50.51208511764567,25.512820512820515,5.820013552295919,2.380195136984037,0.17937870176498807,2.843271798798369,31.965444158231307,2.2480897132099393,0.5616915529839668,0.16308313487193069,0.9907940475219736,2.7561752066239453,6.952301013427105,6.999797967322057,6.99997933450611,7.0,6.999999998067412,-7.0,0.02987484056122449,7.618084343112245,43.41170692837187,21.64458610055467,38.42848967310691,631.8259253940123,115.64395822718065,4.334024234693878,63.52812101403061,41.74327112262818,0,204,204,0.09262921945753949,1.4452069622442563,3.5937239697873795,0.11683920431666452,0.5112603635204082,11,0.5072146045918368,0.5144491390306123,9,9.149677396308533,10.068620356985154,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_6589_png.rf.cf6a3c38e737a789ecdddb07e1e82ec7.jpg
15,171.2,53.8,45.269857521313234,55.03719954115882,42.6,6.816844706632653,2.005487145828402,0.3958641927656467,2.0624406253185157,6.2246873815006625,0.674885894943458,0.7982380984751414,0.4453468535026011,0.9613948474554528,1.960758176840348,5.0629064556596495,6.900446991356876,6.971615738985707,6.999999999665801,6.999951830785257,6.9999999998050075,0.004065688775510204,1.0367506377551021,16.226415523542634,6.096938991884375,15.429721273477337,384.8168395483753,29.942302288784674,1.4887396364795917,7.292669802295919,8.969081253163822,0,114,114,1.363269090698509,6.781015939039132,1.5819268812786675,0.42434826159198863,0.349609375,27,0.3356784119897959,0.3602917729591837,1,3.414573187269107,2.88721567411106,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_6589_png.rf.eb8aa8731e9e01a6e7231ae792233f0b.jpg
28,39.642857142857146,99.07142857142857,50.35390060484341,62.69650740524808,91.75,6.6128228635204085,1.9966654967868034,0.3456325086129428,2.135764027452099,89.24488136413873,1.7972609310319565,0.7412077014694395,0.17971675181415012,0.8836937008164196,2.409345963261952,6.291911988529546,6.999152985302638,6.999597326042007,6.9999999999999485,-6.999999785100778,-6.999999999999983,0.014050542091836735,3.5828882334183674,30.01332056651706,16.659037949078957,58.916775163095956,990.4827106012502,434.68011550514063,4.357641103316326,36.4208984375,19.71063188245281,0,255,255,2.571184369579861,29.194950234550195,2.7878223840071277,0.17119343466414433,0.5005580357142857,3,0.4923070790816326,0.5101642219387755,8,11.57659933828561,6.299192324340997,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_660_png.rf.0cd656e2eb853f8f714ccebcb416c588.jpg
67,70.01492537313433,110.43283582089552,77.7969980883684,63.2597638928491,42.298507462686565,6.467574139030612,2.0973556522220402,0.3081983679870752,2.3097067968098273,72.5523181851016,1.7794817329569674,0.7287041319562295,0.176768452090257,0.9674512696054895,2.7275264853349577,6.591926627302403,6.999965669997671,6.999980376612328,7.0,-6.999999992825389,7.0,0.018395248724489797,4.690788424744898,34.26583651779463,17.75301652875523,61.41571033698194,788.1548071286503,301.19837871545155,3.980927136479592,72.95352359693878,33.5854197719447,0,255,255,-0.7311082304165817,4.581623346982189,2.969546668003675,0.14759275507043923,0.8694196428571429,1,0.8694196428571429,0.8704559948979592,11,13.594334534509738,8.509490680365523,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_660_png.rf.297984bf1a0d302fdb194994cd871a64.jpg
37,30.45945945945946,104.08108108108108,36.73910545968813,65.63510035667855,58.108108108108105,6.460698341836735,2.0608106927367857,0.3144820291553499,2.2557573753732036,66.94611369515872,1.7572263543405793,0.7290111795778336,0.1664493489672165,0.9464726457342769,2.5967065217752605,6.5457415217744925,6.999879953789471,6.999908381994664,6.999999999999998,-6.9999999668757455,7.0,0.019551179846938774,4.985550860969388,35.30523689426091,17.113911587651074,57.22302370132238,888.7406820889883,276.10308455149857,3.825892857142857,55.445192920918366,25.18749734157885,0,255,255,0.24521006307062665,8.668430052407544,2.6569419617904395,0.21578330945902477,0.4965919961734694,2,0.4909518494897959,0.5000398596938775,10,11.683131470007782,7.247698326062546,0,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_660_png.rf.e2450937e55b353ffa78f8b8e36d02f4.jpg
263,89.15589353612167,122.39543726235742,53.986993517591934,60.48897314980266,19.098859315589355,5.796476403061225,2.5946435370325176,0.17321880218169897,2.923840687090092,114.46084759306862,4.074058068840614,0.4875873466846422,0.13406991496997941,0.980772728820142,2.853363858095244,6.976862099494448,6.999881233766602,6.999677977625658,6.9999999999999885,6.999999986655525,-6.999999999999991,0.06732302295918367,17.167370854591837,63.89805118985891,35.77117687342327,72.8740843406154,824.722983795165,427.3331237433107,8.902881855867347,96.18046476403062,54.704681865666586,0,203,203,-0.1238018419848408,1.9347325433291453,3.878281652306596,0.09422410045810242,0.4288703762755102,20,0.42396763392857145,0.43395248724489793,90,17.574011976414507,16.735932950660104,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_662_png.rf.5868283ab4a9d978afd15f470d5884f7.jpg
395,73.67341772151899,104.3139240506329,48.900230925034606,57.97854411998212,17.736708860759492,6.008091517857143,2.5691129006363886,0.20832111099585926,2.774820582426724,81.74029992560288,3.952632195069052,0.5169393793725735,0.1683788690914208,0.9764382104782752,2.6204628668379626,6.485281438998746,6.999428971261977,6.996281890621278,6.999999999999531,6.999999420653202,-6.999999999998835,0.07228555484693877,18.432816485969386,66.03483535465783,31.10515474112729,53.73089955474084,487.8626855991345,337.2349494729921,8.66551737882653,57.525390625,41.64720290693931,0,157,157,0.5182663714981918,1.8331858911802354,3.404726504229976,0.16823899611819507,0.4127670599489796,14,0.39710220025510207,0.4320591517857143,113,12.433109590372723,13.866053996530516,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_662_png.rf.cc7d3d389c08fd0f6747f2c390accb65.jpg
94,102.65957446808511,77.5,67.03929511249821,59.84887883554996,18.01063829787234,6.4809271364795915,2.3724969492807615,0.3239169019489969,2.359865043373334,19.95476962817088,1.9496535957030443,0.6436963381488081,0.378424411415284,0.9693552389328753,2.1606779203676836,5.18339082698738,6.998610430926329,6.9273960922939395,6.999999999931541,6.999887919878817,6.999999999821869,0.03577407525510204,9.12238919005102,47.360228662119546,16.113084868570958,28.006430073869026,330.0242415338607,78.67156204388868,4.038305165816326,13.893315529336734,18.048354568748934,0,85,85,1.2073410287565034,3.3951598272480763,2.204869238974878,0.352507418464676,0.2918327487244898,32,0.26919244260204084,0.32431839923469385,31,6.673764601740891,6.834137069703683,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_662_png.rf.f480502d7baa13d178a907819790fcf5.jpg
35,138.82857142857142,62.82857142857143,89.818383646202,60.372882140570226,34.857142857142854,5.870017538265306,2.22363671395797,0.19378495206362417,2.7366907858153144,86.89253288538306,2.1226305953267284,0.6330669441020319,0.12361467238706689,0.9832576888623226,2.9203611346045086,6.949149086402478,6.99998860175969,6.999988003341527,-7.0,-6.999999998977939,-7.0,0.01739875637755102,4.43668287627551,33.34171529039289,22.90885683253156,67.4525352718188,667.6181543367436,301.6620420351072,4.630440848214286,111.05598294005102,51.25545091095355,0,177,177,-1.426139852209473,3.332600478466232,3.0549376939905253,0.16479527379247902,0.7947026466836735,3,0.7876873405612245,0.7959781568877551,13,13.412754378737281,9.446756676374136,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_6635_png.rf.34243c966bd852bb334255f39bffc1e8.jpg
26,181.57692307692307,25.692307692307693,42.27580966510561,34.71285422607467,54.11538461538461,5.691326530612245,2.164470913931465,0.17954655162226532,2.7924879286762536,45.294979390978575,1.8250420179157152,0.618047580535065,0.07996419857452512,0.9775398839288153,2.7367698540334464,6.806954922942865,6.999943376674404,6.999952824158714,7.0,-6.999999989249711,-7.0,0.02116549744897959,5.397201849489796,36.703633114662665,18.083794552707563,42.49684359778316,569.8350638562005,231.60510981216967,4.322524713010204,78.08763153698979,31.870413987111906,0,157,157,-1.4937022602658763,4.058459887305674,3.0768021211833974,0.15283216550258488,0.8418566645408163,3,0.8296994579081632,0.8514429209183674,16,8.074350842789936,7.526403143394575,1,data\archive\bone fracture detection.v4-v4.yolov8\train\images\image1_6635_png.rf.653daee6f2c8e2a4ff7bea39726fc048.jpg
